date,commits,orgs,lines_added,lines_deleted,files_changed,contributors
2024-03-05,691,chromium:328|google:201|skia-corp:38|skia-public:73|microsoft:7|chops-service-accounts:19|appspot:4|gitstart:2|gmail:6|intel:1|mediatek:1|opera:3|arm:1|igalia:4|brave:1|januschka:1|island:1,50595,35395,4212,691
2024-03-06,544,google:158|chromium:232|intel:5|skia-public:82|skia-corp:30|chops-service-accounts:18|gmail:2|microsoft:11|bytedance:1|igalia:3|developer:2,45799,28897,2961,544
2024-03-07,653,chromium:258|google:227|chops-service-accounts:21|skia-public:82|yandex-team:2|gmail:1|skia-corp:32|tencent:1|intel:4|igalia:5|microsoft:12|developer:3|opera:2|owners-cleanup-prod:1|appspot:1|bytedance:1,43753,26594,3689,653
2024-03-08,623,google:174|chromium:279|skia-public:97|microsoft:8|gmail:3|owners-cleanup-prod:2|appspot:2|skia-corp:22|intel:3|chops-service-accounts:25|igalia:3|bytedance:1|arm:1|developer:2|xperi:1,42794,24968,4387,623
2024-03-09,180,google:24|chromium:34|skia-public:76|intel:1|chops-service-accounts:17|gmail:2|skia-corp:21|microsoft:2|igalia:2|developer:1,7029,3180,678,180
2024-03-10,105,skia-public:57|chops-service-accounts:10|skia-corp:20|chromium:10|microsoft:1|google:6|owners-cleanup-prod:1,1025,426,210,105
2024-03-11,566,chromium:235|skia-public:81|owners-cleanup-prod:8|google:167|chops-service-accounts:25|skia-corp:32|igalia:4|gmail:1|intel:1|microsoft:11|januschka:1,37979,17673,2802,566
2024-03-12,664,chromium:313|google:173|skia-public:89|chops-service-accounts:34|intel:5|skia-corp:33|tencent:1|januschka:3|owners-cleanup-prod:2|microsoft:7|igalia:1|gmail:2|arm:1,80561,47795,3716,664
2024-03-13,652,chromium:285|chops-service-accounts:24|google:190|skia-public:99|januschka:6|skia-corp:21|owners-cleanup-prod:1|navercorp:1|appspot:3|microsoft:10|tencent:1|intel:2|igalia:4|developer:1|gmail:3|keithcirkel:1,130732,44264,4239,652
2024-03-14,652,chromium:287|skia-public:120|chops-service-accounts:16|microsoft:10|appspot:3|google:180|skia-corp:24|developer:1|intel:2|igalia:4|gmail:3|opera:1|januschka:1,51989,40416,4015,652
2024-03-15,611,google:174|chromium:289|chops-service-accounts:15|skia-public:87|microsoft:6|intel:5|skia-corp:24|gmail:5|developer:1|igalia:1|opera:1|arm:1|januschka:1|island:1,47085,26922,3392,611
2024-03-16,145,chromium:25|chops-service-accounts:14|google:18|skia-public:64|developer:1|skia-corp:18|brave:1|intel:2|microsoft:1|igalia:1,6240,3331,743,145
2024-03-17,98,chops-service-accounts:14|skia-public:53|chromium:10|google:4|skia-corp:17,1744,588,246,98
2024-03-18,651,chops-service-accounts:26|google:183|skia-public:92|chromium:284|skia-corp:28|microsoft:14|developer:1|opera:1|januschka:11|gmail:2|igalia:2|intel:1|switchboard:1|owners-cleanup-prod:4|bytedance:1,60944,37497,3137,651
2024-03-19,773,skia-public:133|google:199|chromium:311|chops-service-accounts:29|januschka:24|skia-corp:45|microsoft:11|keithcirkel:1|intel:5|developer:1|gmail:2|igalia:6|opera:3|island:1|bytedance:1|owners-cleanup-prod:1,60916,240645,6579,773
2024-03-20,698,chromium:280|google:187|chops-service-accounts:25|skia-public:121|microsoft:12|intel:7|skia-corp:46|tencent:1|januschka:3|developer:4|igalia:4|opera:3|gmail:3|brave:1|meta:1,55379,80612,4535,698
2024-03-21,736,skia-corp:36|chromium:337|google:195|chops-service-accounts:21|skia-public:124|microsoft:7|intel:4|gmail:2|developer:1|januschka:7|opera:2,78447,34170,4943,736
2024-03-22,625,chromium:255|keithcirkel:1|chops-service-accounts:31|skia-corp:35|google:147|microsoft:7|skia-public:134|intel:2|igalia:2|opera:2|developer:1|island:1|appspot:2|gmail:4|arm:1,49275,325843,3507,625
2024-03-23,198,skia-public:98|chromium:37|chops-service-accounts:18|google:13|skia-corp:21|microsoft:1|gmail:2|intel:2|dolby:1|januschka:2|developer:1|appspot:1|igalia:1,13736,2994,572,198
2024-03-24,121,skia-public:76|chops-service-accounts:13|skia-corp:18|chromium:8|developer:1|google:5,796,2167,202,121
2024-03-25,714,google:197|chromium:270|skia-public:121|chops-service-accounts:42|microsoft:8|skia-corp:35|intel:3|gmail:4|owners-cleanup-prod:2|opera:2|januschka:25|igalia:2|gitstart:1|keithcirkel:2,58526,58383,4642,714
2024-03-26,737,chromium:293|google:231|chops-service-accounts:26|skia-public:118|skia-corp:35|microsoft:12|gmail:4|opera:2|developer:2|intel:4|januschka:6|igalia:4,56451,65929,6441,737
2024-03-27,712,skia-corp:40|microsoft:8|chops-service-accounts:22|chromium:321|google:183|skia-public:119|intel:5|opera:2|januschka:3|developer:1|gmail:4|yandex-team:1|appspot:1|owners-cleanup-prod:1|igalia:1,49231,46820,4000,712
2024-03-28,729,skia-public:121|google:220|chromium:287|chops-service-accounts:20|skia-corp:33|intel:2|microsoft:16|opera:3|appspot:1|tencent:1|igalia:2|gmail:5|januschka:10|developer:1|keithcirkel:1|owners-cleanup-prod:5|collabora:1,48664,27140,4099,729
2024-03-29,460,google:111|skia-public:115|chops-service-accounts:18|chromium:169|intel:4|microsoft:6|skia-corp:25|appspot:2|gmail:1|igalia:2|developer:1|lge:1|januschka:3|keithcirkel:1|schmitt:1,29585,15019,2332,460
2024-03-30,168,google:30|chops-service-accounts:16|intel:2|microsoft:2|chromium:28|skia-public:71|skia-corp:18|developer:1,7273,3463,954,168
2024-03-31,94,chops-service-accounts:12|skia-public:54|chromium:6|skia-corp:15|intel:2|developer:1|google:4,5812,458,181,94
2024-04-01,354,chops-service-accounts:30|skia-public:48|skia-corp:24|chromium:150|intel:1|google:89|microsoft:2|developer:1|bytedance:1|owners-cleanup-prod:1|igalia:2|gitstart:1|gmail:2|yandex-team:1|appspot:1,30517,68166,2424,354
2024-04-02,705,chromium:318|skia-public:84|chops-service-accounts:37|google:197|microsoft:5|igalia:11|intel:7|skia-corp:36|lge:1|gmail:2|developer:3|januschka:3|opera:1,123584,148119,4889,705
2024-04-03,720,google:227|chops-service-accounts:27|chromium:281|microsoft:11|skia-public:122|skia-corp:31|intel:8|tencent:1|gmail:3|appspot:1|opera:3|igalia:2|developer:3,70124,43117,3968,720
2024-04-04,667,chromium:271|chops-service-accounts:21|google:199|intel:2|skia-public:125|lge:1|bytedance:1|skia-corp:20|microsoft:10|igalia:3|developer:3|arm:1|januschka:3|brainoid:1|gmail:3|opera:2|appspot:1,51347,25635,3944,667
2024-04-05,690,skia-public:138|google:200|chromium:275|chops-service-accounts:17|bytedance:2|microsoft:11|meta:1|intel:2|skia-corp:24|januschka:7|igalia:4|developer:3|arm:1|gitstart:1|s57:1|gmail:3,57043,26981,4090,690
2024-04-06,158,google:24|chromium:31|chops-service-accounts:14|yandex-team:1|skia-public:71|skia-corp:13|igalia:1|developer:2|gmail:1,10564,5848,872,158
2024-04-07,80,chops-service-accounts:16|developer:2|google:7|skia-public:38|chromium:6|skia-corp:11,1128,972,150,80
2024-04-08,563,chops-service-accounts:33|skia-public:110|skia-corp:24|chromium:234|google:146|intel:1|gmail:2|igalia:5|developer:2|arm:1|owners-cleanup-prod:2|microsoft:2|bytedance:1,41485,25824,2556,563
2024-04-09,654,chromium:288|google:195|chops-service-accounts:31|skia-public:75|microsoft:3|januschka:3|skia-corp:38|intel:3|vivaldi:1|gmail:5|developer:2|appspot:2|opera:1|gitstart:1|igalia:4|dropbox:1|owners-cleanup-prod:1,47766,24655,3770,654
2024-04-10,797,skia-public:153|chromium:335|google:215|chops-service-accounts:29|igalia:6|microsoft:7|skia-corp:31|gitstart:1|gmail:4|intel:5|appspot:2|lge:1|developer:4|opera:2|yandex-team:1|owners-cleanup-prod:1,64797,50039,4833,797
2024-04-11,723,chromium:303|chops-service-accounts:27|skia-public:118|google:212|skia-corp:33|gmail:6|intel:5|samsung:1|januschka:1|igalia:1|developer:1|opera:4|microsoft:9|gmx:1|bytedance:1,54868,54037,4664,723
2024-04-12,727,skia-corp:32|chops-service-accounts:29|chromium:293|google:227|microsoft:6|skia-public:128|igalia:2|developer:3|intel:2|gmail:2|opera:2|hotmail:1,68955,31202,4372,727
2024-04-13,183,google:33|chromium:28|chops-service-accounts:15|skia-public:83|gmail:2|appspot:3|skia-corp:16|intel:1|developer:2,11277,3655,1103,183
2024-04-14,121,chops-service-accounts:12|skia-corp:19|skia-public:68|google:15|chromium:3|developer:2|owners-cleanup-prod:2,2262,1149,243,121
2024-04-15,677,chromium:282|chops-service-accounts:29|skia-public:105|skia-corp:29|intel:3|google:204|appspot:1|owners-cleanup-prod:12|gmail:2|developer:2|igalia:1|microsoft:4|opera:2|dropbox:1,64003,28399,5384,677
2024-04-16,724,chromium:292|chops-service-accounts:25|google:215|skia-public:118|microsoft:15|skia-corp:28|januschka:2|intel:5|igalia:9|developer:4|opera:2|gmail:5|appspot:2|collabora:1|owners-cleanup-prod:1,71228,259140,8835,724
2024-04-17,698,chops-service-accounts:26|chromium:274|google:205|opera:5|microsoft:9|skia-corp:34|skia-public:129|igalia:4|developer:3|appspot:1|googlemail:1|januschka:2|gmail:5,50087,35035,5705,698
2024-04-18,690,skia-public:92|chromium:304|chops-service-accounts:28|skia-corp:31|google:214|intel:4|microsoft:8|loongson:1|januschka:1|developer:2|googlemail:1|gmail:3|bytedance:1,58738,36619,4777,690
2024-04-19,660,skia-public:110|chops-service-accounts:20|google:197|chromium:273|igalia:2|intel:5|skia-corp:33|microsoft:5|gmail:3|appspot:3|bytedance:3|developer:2|januschka:2|opera:2,57728,65040,5902,660
2024-04-20,162,chromium:22|chops-service-accounts:16|google:23|skia-public:74|microsoft:3|gmail:3|skia-corp:17|igalia:2|developer:2,7877,6913,1611,162
2024-04-21,96,skia-public:55|chops-service-accounts:10|skia-corp:9|chromium:5|google:12|gmail:1|developer:2|intel:1|owners-cleanup-prod:1,976,1384,220,96
2024-04-22,596,chops-service-accounts:35|skia-public:92|chromium:231|skia-corp:37|google:177|intel:5|igalia:2|appspot:1|opera:1|lge:1|microsoft:5|januschka:1|hotmail:1|gmail:4|developer:2|bytedance:1,51519,29134,4441,596
2024-04-23,733,google:210|chromium:324|skia-corp:31|chops-service-accounts:33|skia-public:107|gmail:5|microsoft:6|samsung:1|intel:3|januschka:2|igalia:6|opera:1|developer:2|owners-cleanup-prod:2,43419,26156,4204,733
2024-04-24,624,google:163|chops-service-accounts:31|skia-corp:27|intel:6|chromium:273|skia-public:98|meta:1|appspot:3|arm:1|opera:1|igalia:1|januschka:2|microsoft:12|gmail:3|samsung:1|electronjs:1,60707,38944,4517,624
2024-04-25,644,chromium:275|chops-service-accounts:28|microsoft:9|skia-public:93|google:186|skia-corp:29|januschka:5|intel:2|appspot:1|brave:1|opera:5|igalia:6|developer:2|samsung:1|amazon:1,46662,22195,4232,644
2024-04-26,595,google:176|chromium:244|microsoft:8|chops-service-accounts:22|skia-corp:26|skia-public:100|intel:6|igalia:4|opera:4|developer:3|gmail:2,48448,32871,6902,595
2024-04-27,142,microsoft:2|chops-service-accounts:14|skia-public:74|google:23|chromium:11|skia-corp:13|appspot:2|developer:3,6188,3681,934,142
2024-04-28,94,chops-service-accounts:9|skia-corp:10|skia-public:58|google:7|intel:3|igalia:1|developer:3|chromium:3,815,1082,174,94
2024-04-29,617,chops-service-accounts:35|skia-public:107|chromium:256|skia-corp:30|google:170|appspot:1|intel:1|igalia:4|microsoft:6|januschka:1|developer:3|system:1|owners-cleanup-prod:1|opera:1,37617,51288,3682,617
2024-04-30,717,chops-service-accounts:27|google:208|chromium:289|skia-public:123|skia-corp:36|igalia:3|gmail:2|microsoft:17|owners-cleanup-prod:1|intel:5|januschka:1|developer:2|opera:3,50911,47400,5128,717
2024-05-01,562,chromium:255|chops-service-accounts:25|skia-public:96|google:136|appspot:2|skia-corp:27|microsoft:12|arm:1|developer:2|yandex-team:1|gmail:1|januschka:2|intel:1|tencent:1,46622,26295,3470,562
2024-05-02,732,google:223|chops-service-accounts:28|skia-public:111|chromium:310|skia-corp:39|microsoft:6|januschka:2|igalia:8|developer:2|opera:1|switchboard:1|gmail:1,62273,31448,4393,732
2024-05-03,650,google:197|chops-service-accounts:23|chromium:256|microsoft:11|skia-public:120|skia-corp:31|appspot:2|opera:1|developer:3|intel:2|januschka:1|igalia:1|yandex-team:1|arm:1,63542,49229,3485,650
2024-05-04,160,chromium:24|google:22|chops-service-accounts:18|skia-public:82|skia-corp:11|januschka:1|developer:2,5608,1302,382,160
2024-05-05,111,chops-service-accounts:11|skia-public:75|skia-corp:12|chromium:3|developer:2|google:8,989,708,169,111
2024-05-06,611,chops-service-accounts:32|google:201|skia-public:100|chromium:235|developer:3|microsoft:5|skia-corp:23|opera:2|intel:2|googlemail:1|gmail:2|igalia:2|yandex-team:1|owners-cleanup-prod:1|appspot:1,38678,19730,2735,611
2024-05-07,750,chromium:300|google:217|skia-public:103|chops-service-accounts:44|microsoft:10|skia-corp:49|appspot:3|tencent:1|intel:8|igalia:7|januschka:2|developer:2|bytedance:1|system:1|opera:1|gmail:1,52008,31690,4265,750
2024-05-08,636,chromium:212|chops-service-accounts:45|google:194|skia-corp:39|skia-public:127|intel:4|gmail:3|januschka:2|arm:1|igalia:2|opera:1|developer:2|microsoft:3|samsung:1,514431,27346,4375,636
2024-05-09,602,chromium:254|chops-service-accounts:21|skia-corp:34|microsoft:9|google:147|intel:7|skia-public:116|gmail:5|igalia:3|developer:2|appspot:3|samsung:1,42612,22069,3022,602
2024-05-10,681,chromium:286|chops-service-accounts:32|google:171|skia-corp:45|tencent:1|skia-public:116|intel:3|appspot:2|gmail:12|developer:2|igalia:2|januschka:2|microsoft:7,47268,20240,3523,681
2024-05-11,197,google:20|chromium:41|chops-service-accounts:14|microsoft:3|skia-public:92|skia-corp:20|gmail:4|intel:1|developer:2,5652,2846,784,197
2024-05-12,98,chops-service-accounts:11|skia-corp:13|skia-public:56|google:9|developer:2|chromium:6|gmail:1,758,658,230,98
2024-05-13,573,chops-service-accounts:24|chromium:251|google:138|skia-public:109|skia-corp:30|igalia:5|developer:2|appspot:2|collabora:1|gmail:3|nvidia:1|brave:1|microsoft:5|intel:1,38812,14913,3262,573
2024-05-14,699,google:176|chromium:273|chops-service-accounts:45|skia-corp:50|skia-public:134|intel:4|gmail:2|microsoft:8|island:1|bytedance:1|developer:2|igalia:2|appspot:1,57548,291841,10633,699
2024-05-15,738,google:178|skia-public:136|chops-service-accounts:23|chromium:337|skia-corp:34|microsoft:6|intel:4|igalia:10|developer:3|opera:1|bytedance:1|appspot:1|gmail:2|lge:1|owners-cleanup-prod:1,49371,31349,4932,738
2024-05-16,720,skia-public:156|chops-service-accounts:23|google:170|skia-corp:38|chromium:310|microsoft:6|tencent:1|intel:2|developer:5|appspot:2|gmail:2|igalia:5,68400,35848,6026,720
2024-05-17,699,google:178|chops-service-accounts:27|chromium:287|skia-public:139|skia-corp:43|lge:1|microsoft:9|igalia:6|developer:4|brave:1|gmail:1|samsung:1|hack3r:1|intel:1,47934,1841902,4082,699
2024-05-18,206,chops-service-accounts:15|chromium:34|skia-corp:23|google:30|opera:1|skia-public:98|intel:2|igalia:1|developer:2,19236,4340,1229,206
2024-05-19,137,chops-service-accounts:14|skia-public:81|skia-corp:20|chromium:6|google:13|developer:3,2104,1230,309,137
2024-05-20,456,chops-service-accounts:29|google:102|skia-corp:37|chromium:179|skia-public:98|appspot:3|igalia:1|developer:2|yandex-team:1|lge:1|bytedance:1|microsoft:1|opera:1,27195,14369,2004,456
2024-05-21,733,chops-service-accounts:40|chromium:307|google:195|developer:4|skia-corp:41|skia-public:131|opera:2|microsoft:6|appspot:1|gmail:1|igalia:3|intel:2,50207,27200,3742,733
2024-05-22,730,google:201|chromium:291|skia-public:143|chops-service-accounts:34|owners-cleanup-prod:2|skia-corp:33|intel:2|microsoft:6|gmail:2|igalia:7|lge:1|developer:2|googlemail:1|island:1|system:1|appspot:2|arm:1,44726,33217,3975,730
2024-05-23,748,chops-service-accounts:20|chromium:302|google:211|microsoft:6|skia-public:144|skia-corp:45|intel:9|developer:2|appspot:2|opera:2|googlemail:1|gmail:3|brave:1,41776,25550,3685,748
2024-05-24,671,chromium:293|skia-corp:36|chops-service-accounts:23|google:159|skia-public:147|intel:5|igalia:2|opera:1|developer:1|microsoft:4,49413,23764,4096,671
2024-05-25,186,skia-corp:20|chromium:36|chops-service-accounts:15|skia-public:85|google:29|developer:1,32160,2041,594,186
2024-05-26,129,chops-service-accounts:10|skia-corp:17|chromium:14|skia-public:73|google:14|developer:1,1040,725,305,129
2024-05-27,379,skia-public:99|chops-service-accounts:16|skia-corp:34|chromium:137|google:88|bytedance:1|developer:1|gmail:1|igalia:2,404777,192554,2464,379
2024-05-28,693,skia-public:129|chops-service-accounts:29|skia-corp:45|chromium:283|google:188|samsung:1|opera:1|appspot:1|canonical:1|januschka:1|owners-cleanup-prod:1|gmail:1|pengutronix:1|selfisekai:3|microsoft:5|brave:1|igalia:1|intel:1,43756,28665,3985,693
2024-05-29,756,google:222|chops-service-accounts:43|chromium:282|skia-corp:43|skia-public:144|intel:4|gmail:3|samsung:1|opera:1|lge:1|microsoft:7|owners-cleanup-prod:1|developer:1|bytedance:2|selfisekai:1,62820,28308,6902,756
2024-05-30,679,chromium:289|google:171|chops-service-accounts:23|skia-public:130|intel:2|skia-corp:37|arm:1|microsoft:11|igalia:6|gmail:1|opera:1|developer:3|yandex-team:1|nvidia:1|electronjs:1|bytedance:1,43256,30546,4039,679
2024-05-31,684,skia-public:148|chops-service-accounts:23|skia-corp:36|google:184|chromium:261|navercorp:1|microsoft:15|samsung:1|intel:3|appspot:1|igalia:6|gmail:1|bytedance:1|developer:1|dolby:1|opera:1,51953,26875,4353,684
2024-06-01,160,skia-public:80|chromium:27|chops-service-accounts:17|google:18|skia-corp:15|microsoft:1|igalia:1|developer:1,6350,3364,866,160
2024-06-02,90,chops-service-accounts:10|skia-public:54|developer:1|google:10|skia-corp:7|chromium:6|igalia:1|januschka:1,2175,773,220,90
2024-06-03,669,skia-corp:36|chops-service-accounts:35|google:174|chromium:276|appspot:3|skia-public:125|intel:2|microsoft:9|bytedance:1|gmail:2|opera:1|developer:1|system:1|igalia:1|samsung:1|hotmail:1,55992,41564,3324,669
2024-06-04,710,google:196|chops-service-accounts:38|chromium:312|skia-public:99|skia-corp:43|lge:1|samsung:1|dolby:1|appspot:2|microsoft:10|intel:1|developer:3|igalia:2|januschka:1,51333,38085,4691,710
2024-06-05,736,chromium:307|google:190|skia-public:142|chops-service-accounts:39|skia-corp:36|intel:3|bytedance:1|microsoft:7|opera:2|appspot:2|lge:1|developer:3|igalia:2|gmail:1,54879,35245,4026,736
2024-06-06,713,google:190|chromium:293|chops-service-accounts:26|skia-corp:33|skia-public:155|intel:3|microsoft:7|samsung:2|developer:2|calyptus:1|opera:1,49890,27836,3804,713
2024-06-07,759,google:237|skia-corp:39|chops-service-accounts:18|chromium:299|skia-public:140|microsoft:10|intel:2|developer:3|schmitt:1|gmail:1|1stprinciple:1|opera:3|igalia:2|lge:1|hotmail:1|googlemail:1,52813,23403,4442,759
2024-06-08,194,chromium:35|chops-service-accounts:14|google:20|skia-public:101|skia-corp:20|intel:1|developer:3,12662,3593,1287,194
2024-06-09,128,google:8|chops-service-accounts:15|skia-corp:19|skia-public:80|chromium:4|developer:2,2067,751,256,128
2024-06-10,644,chops-service-accounts:35|skia-public:104|google:193|chromium:252|skia-corp:37|developer:4|microsoft:4|googlemail:2|lge:1|opera:2|igalia:3|gmail:2|bytedance:1|intel:1|gitstart:2|selfisekai:1,35830,20665,5024,644
2024-06-11,677,chromium:268|chops-service-accounts:24|google:199|skia-corp:44|skia-public:123|appspot:1|intel:3|igalia:5|samsung:1|island:1|developer:2|opera:1|januschka:1|gmail:2|microsoft:2,55436,263051,7542,677
2024-06-12,691,chromium:274|google:200|developer:3|chops-service-accounts:53|skia-public:106|microsoft:9|skia-corp:33|opera:5|intel:3|appspot:1|gmail:1|igalia:2|nvidia:1,49250,28275,4325,691
2024-06-13,707,chops-service-accounts:27|chromium:300|skia-public:130|microsoft:14|google:179|skia-corp:34|intel:4|developer:4|appspot:1|igalia:6|opera:3|samsung:1|lge:1|gmail:3,117790,30447,4133,707
2024-06-14,657,chromium:278|google:176|skia-public:137|microsoft:7|chops-service-accounts:15|skia-corp:28|intel:5|gmail:2|igalia:3|opera:3|appspot:2|developer:1,58637,34030,5217,657
2024-06-15,71,intel:1|google:12|chops-service-accounts:10|chromium:12|skia-public:32|skia-corp:2|developer:2,4350,1779,332,71
2024-06-16,36,chops-service-accounts:6|skia-public:25|developer:2|google:3,272,180,78,36
2024-06-17,719,chops-service-accounts:36|skia-public:132|google:202|microsoft:6|chromium:279|skia-corp:40|gmail:4|igalia:5|intel:1|developer:4|appspot:2|opera:5|samsung:1|meta:1|nvidia:1,88376,47985,4545,719
2024-06-18,689,chops-service-accounts:27|google:166|chromium:299|skia-public:128|skia-corp:35|lge:2|opera:3|microsoft:12|gitstart:1|intel:4|igalia:3|developer:3|gmail:2|bytedance:1|hotmail:1|nvidia:1|appspot:1,48227,31853,4331,689
2024-06-19,444,chromium:155|alesandroortiz:1|microsoft:5|chops-service-accounts:25|skia-corp:22|skia-public:121|google:100|intel:5|gmail:1|arm:2|opera:2|developer:3|lge:1|samsung:1,34765,15338,3051,444
2024-06-20,633,chops-service-accounts:28|chromium:233|google:178|skia-corp:30|skia-public:134|igalia:3|intel:3|microsoft:9|bytedance:1|developer:3|opera:2|gmail:4|xperi:1|owners-cleanup-prod:2|selfisekai:2,39150,69043,4527,633
2024-06-21,604,google:159|chromium:229|skia-public:129|chops-service-accounts:28|skia-corp:40|microsoft:8|meta:3|gmail:1|appspot:1|developer:3|amazon:1|bytedance:1|opera:1,37002,16985,3213,604
2024-06-22,129,chromium:16|chops-service-accounts:14|google:19|skia-public:69|skia-corp:6|bytedance:1|microsoft:1|igalia:1|developer:2,4859,3644,399,129
2024-06-23,130,chops-service-accounts:18|skia-public:65|google:17|chromium:10|developer:4|skia-corp:14|microsoft:1|igalia:1,4523,750,590,130
2024-06-24,577,chops-service-accounts:32|skia-corp:35|skia-public:128|chromium:231|google:133|igalia:4|developer:2|opera:1|microsoft:7|bytedance:2|gmail:1|intel:1,30979,27903,3525,577
2024-06-25,694,google:173|chops-service-accounts:26|chromium:295|skia-public:143|microsoft:3|skia-corp:38|appspot:2|gmail:2|intel:1|developer:4|igalia:2|opera:2|arm:1|illinois:1|owners-cleanup-prod:1,42683,30564,3099,694
2024-06-26,664,microsoft:11|chops-service-accounts:27|chromium:290|skia-corp:32|google:166|skia-public:119|selfisekai:1|januschka:1|igalia:9|gmail:3|developer:3|arm:1|bytedance:1,45902,25215,3470,664
2024-06-27,677,chops-service-accounts:22|chromium:290|google:187|skia-public:119|skia-corp:26|igalia:10|microsoft:13|navercorp:2|samsung:1|developer:3|opera:1|intel:1|owners-cleanup-prod:1|island:1,46178,21336,3924,677
2024-06-28,600,skia-public:122|skia-corp:29|chops-service-accounts:19|chromium:240|google:164|microsoft:12|nvidia:1|raptorcs:1|igalia:3|developer:2|opera:1|selfisekai:2|samsung:1|gmail:1|intel:1|navercorp:1,35931,21625,2680,600
2024-06-29,167,chops-service-accounts:13|google:14|microsoft:3|chromium:25|skia-public:88|selfisekai:1|skia-corp:20|igalia:1|developer:1|appspot:1,10633,9041,778,167
2024-06-30,103,chops-service-accounts:11|skia-public:68|skia-corp:15|google:7|developer:2,301,301,140,103
2024-07-01,539,chromium:193|skia-public:122|skia-corp:37|chops-service-accounts:18|appspot:4|google:141|microsoft:4|intel:5|developer:4|opera:3|igalia:1|arm:2|samsung:1|selfisekai:3|gmail:1,27760,24458,2356,539
2024-07-02,614,skia-public:124|google:184|chops-service-accounts:24|chromium:213|microsoft:10|skia-corp:38|raptorcs:2|intel:4|igalia:5|appspot:2|googlemail:1|developer:3|samsung:1|opera:1|navercorp:1|xperi:1,61292,28101,4093,614
2024-07-03,685,skia-public:151|chromium:293|chops-service-accounts:22|google:158|gitstart:1|skia-corp:30|microsoft:13|intel:3|igalia:4|appspot:1|selfisekai:3|developer:3|samsung:1|illinois:1|raptorcs:1,44281,26067,3970,685
2024-07-04,428,chops-service-accounts:19|chromium:142|skia-public:133|microsoft:3|google:85|skia-corp:34|intel:4|samsung:2|appspot:1|brave:1|igalia:2|island:1|developer:1,25842,13013,2280,428
2024-07-05,358,chops-service-accounts:17|skia-public:112|skia-corp:30|chromium:117|google:75|intel:1|appspot:1|opera:1|samsung:1|developer:2|microsoft:1,18395,8012,2257,358
2024-07-06,137,chromium:8|chops-service-accounts:13|skia-public:86|skia-corp:18|microsoft:1|igalia:1|developer:2|google:7|owners-cleanup-prod:1,5115,893,369,137
2024-07-07,84,chops-service-accounts:13|skia-public:55|skia-corp:6|chromium:1|google:7|developer:2,460,463,139,84
2024-07-08,702,chops-service-accounts:20|skia-public:146|google:207|chromium:247|skia-corp:43|owners-cleanup-prod:13|developer:4|navercorp:1|samsung:2|igalia:5|system:1|microsoft:9|schmitt:1|ca:1|lge:1|selfisekai:1,43362,27360,3670,702
2024-07-09,715,chromium:305|skia-public:113|chops-service-accounts:23|google:207|skia-corp:35|intel:4|navercorp:1|microsoft:8|owners-cleanup-prod:6|brave:1|igalia:5|developer:3|samsung:2|selfisekai:1|keithcirkel:1,64674,34961,4639,715
2024-07-10,675,google:200|chops-service-accounts:26|chromium:247|skia-public:140|intel:6|skia-corp:28|microsoft:8|samsung:1|igalia:2|schmitt:1|bytedance:2|developer:1|januschka:1|opera:1|gmail:2|owners-cleanup-prod:9,50359,26826,3821,675
2024-07-11,706,intel:4|chromium:296|chops-service-accounts:22|google:181|skia-public:127|skia-corp:29|bytedance:2|igalia:6|microsoft:13|januschka:2|lge:1|gmail:2|owners-cleanup-prod:14|opera:3|developer:2|samsung:2,59789,46149,4639,706
2024-07-12,657,chops-service-accounts:18|chromium:281|skia-public:129|google:171|skia-corp:28|bytedance:2|microsoft:9|igalia:9|opera:1|brave:1|intel:2|januschka:2|developer:2|appspot:1|island:1,45528,32811,4219,657
2024-07-13,167,google:13|chromium:18|skia-corp:16|chops-service-accounts:19|skia-public:97|microsoft:2|developer:2,3166,1488,617,167
2024-07-14,126,skia-public:80|chops-service-accounts:16|skia-corp:16|developer:2|chromium:6|google:6,1576,1462,490,126
2024-07-15,670,chops-service-accounts:36|skia-public:144|owners-cleanup-prod:5|google:152|microsoft:9|chromium:284|skia-corp:32|intel:2|igalia:1|opera:1|samsung:1|januschka:1|appspot:1|bytedance:1,32360,27739,3921,670
2024-07-16,745,chromium:304|google:213|chops-service-accounts:33|skia-corp:39|skia-public:132|microsoft:8|januschka:1|intel:2|opera:4|developer:3|igalia:1|owners-cleanup-prod:4|appspot:1,47253,27358,4542,745
2024-07-17,730,chromium:290|google:216|chops-service-accounts:28|skia-public:135|skia-corp:35|opera:2|appspot:1|intel:6|microsoft:9|gmail:1|owners-cleanup-prod:1|selfisekai:1|developer:3|igalia:2,63000,35620,4519,730
2024-07-18,719,chromium:295|google:207|skia-public:129|chops-service-accounts:18|skia-corp:43|intel:3|brave:1|gmail:5|microsoft:5|igalia:2|opera:4|developer:1|samsung:1|meta:1|amazon:1|arm:1|bytedance:1|island:1,52510,32597,4759,719
2024-07-19,744,chromium:264|google:276|chops-service-accounts:18|microsoft:8|lge:1|skia-public:131|skia-corp:31|gmail:1|opera:2|intel:2|developer:3|igalia:2|appspot:2|bytedance:1|island:1|januschka:1,56292,37796,4571,744
2024-07-20,189,chromium:37|skia-public:93|google:16|chops-service-accounts:17|skia-corp:21|developer:3|appspot:1|danielbertalan:1,6402,4025,1125,189
